id,uploadSum,0to1rate,1to2rate,2to3rate,3to4rate,4to5rate,5to6rate,6to7rate,7to8rate,8to9rate,9to10rate,10to11rate,11to12rate,12to13rate,13to14rate,14to15rate,15to16rate,16to17rate,17to18rate,18to19rate,19to20rate,20to21rate,21to22rate,22to23rate,23to24rate,caseNumFinish,avgTimeSpan,uploadSumOfType0,avgUploadNumOfType0,avgUploadNumIgnoreUndoOfType0,avgScoreOfType0,avgScoreIgnoreUndoOfType0,uploadSumOfType1,avgUploadNumOfType1,avgUploadNumIgnoreUndoOfType1,avgScoreOfType1,avgScoreIgnoreUndoOfType1,uploadSumOfType2,avgUploadNumOfType2,avgUploadNumIgnoreUndoOfType2,avgScoreOfType2,avgScoreIgnoreUndoOfType2,uploadSumOfType3,avgUploadNumOfType3,avgUploadNumIgnoreUndoOfType3,avgScoreOfType3,avgScoreIgnoreUndoOfType3,uploadSumOfType4,avgUploadNumOfType4,avgUploadNumIgnoreUndoOfType4,avgScoreOfType4,avgScoreIgnoreUndoOfType4,uploadSumOfType5,avgUploadNumOfType5,avgUploadNumIgnoreUndoOfType5,avgScoreOfType5,avgScoreIgnoreUndoOfType5,uploadSumOfType6,avgUploadNumOfType6,avgUploadNumIgnoreUndoOfType6,avgScoreOfType6,avgScoreIgnoreUndoOfType6,uploadSumOfType7,avgUploadNumOfType7,avgUploadNumIgnoreUndoOfType7,avgScoreOfType7,avgScoreIgnoreUndoOfType7,finishRateOfType0,finishRateOfType1,finishRateOfType2,finishRateOfType3,finishRateOfType4,finishRateOfType5,finishRateOfType6,finishRateOfType7,userAbility,userAbilityOfType0,userAbilityOfType1,userAbilityOfType2,userAbilityOfType3,userAbilityOfType4,userAbilityOfType5,userAbilityOfType6,userAbilityOfType7,likeDegreeOfType0,likeDegreeOfType1,likeDegreeOfType2,likeDegreeOfType3,likeDegreeOfType4,likeDegreeOfType5,likeDegreeOfType6,likeDegreeOfType7,delayDegree
144,0.5239726365922047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806723,0.01050420168067227,0.06722689075630252,0.10714285714285714,0.07352941176470587,0.11974789915966387,0.09033613445378152,0.11554621848739495,0.08823529411764706,0.06932773109243698,0.1323529411764706,0.060924369747899165,0.05252100840336135,0.31340383004134575,-0.44325120374890375,0.18040281880086703,0.31718183862490923,0.2448771646473693,0.5304846750212543,0.26409642304804115,0.27478131547390855,0.4346320579980811,0.2555382759694166,0.5653191860653982,0.30910143507808263,-0.5610332963307408,-0.534418255193728,-0.12050529435902409,-1.5485625531043672,0.4867135947322194,0.6143396354209206,0.6560754721584157,0.5560801450251003,0.2464494100563507,0.16614350306944833,0.8544016324124322,0.9397577826138048,0.8425699583364865,0.43958278799767514,0.2640121941336228,0.6790112983443524,0.7452276296987028,0.6217940072732556,0.6221476795307591,0.361301674872062,0.6802826528152803,0.7288834618477518,0.6610143392047192,0.506070987336377,0.35281956139171416,0.3353630261417548,0.2631134420689703,0.13078886904759265,0.4850757779502539,0.2638000863479329,1.0,1.0,0.07142857142857142,0.8666666666666667,1.0,1.0,1.0,1.0,0.1797109424384216,0.5695003174466893,0.5964037645670434,-1.6006689816995066,0.3357590440044798,0.5690248792929505,0.6173023446333571,0.5743586532029856,0.47211690190738237,0.5414922140512061,0.6178153553401027,-1.3212396505188018,0.7519358356674342,0.8022726647837543,0.9677037820448843,0.7800740529440571,0.5779165104936851,-0.07366281261045655
145,-0.49106758014414265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.010309278350515464,0.02577319587628866,0.02577319587628866,0.05670103092783505,0.04639175257731959,0.041237113402061855,0.07216494845360824,0.11855670103092784,0.041237113402061855,0.21649484536082475,0.1855670103092784,0.030927835051546393,0.10309278350515463,0.020618556701030927,0.4096841551870906,-0.6631828682918363,-0.501815285051543,-0.44050808144810905,-0.5205871248465578,0.5304846750212543,0.26409642304804115,-0.5013073232457271,-0.39187610670289397,-0.5172134645138806,0.5653191860653982,0.30910143507808263,-0.4158131477099726,-0.3770211786867075,-0.39895931781309035,-0.041155491683871864,0.4867135947322194,-0.36675481017913547,-0.3523667217765136,-0.47454398644990203,0.685626724182512,0.43919313398522447,-0.5496455813981345,-0.502005453299069,-0.5283232229867018,0.10643131706141364,0.2640121941336228,-0.46193302718471607,-0.45228935351872096,-0.5410691919519144,0.6221476795307591,0.361301674872062,-0.4096669256720121,-0.3896398797715737,-0.45126285996731597,0.4010824414905921,0.35281956139171416,-0.43871472918030424,-0.4807947864340468,-0.6151696186611674,0.413252892326001,0.2638000863479329,1.0,1.0,0.6428571428571429,0.9666666666666668,0.9090909090909092,1.0,0.9666666666666668,0.9814814814814816,0.46902531476144754,0.5695003174466893,0.5964037645670434,-0.06972502991301877,0.6596755059858165,0.20500501109555674,0.6173023446333571,0.45962361324770523,0.3842544238976681,-0.1993145435316114,-0.15177525181624416,-0.24826223611989565,0.1701707833938901,-0.20789394888705398,-0.10394179007887143,0.012362123991059288,-0.06217663138824385,-1.4789136238279588
146,0.30440719963859764,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03855421686746988,0.02650602409638554,0.02168674698795181,0.028915662650602414,0.014457831325301203,0.01927710843373494,0.012048192771084338,0.05301204819277108,0.06987951807228916,0.05301204819277108,0.05542168674698795,0.19518072289156627,0.1783132530120482,0.12771084337349398,0.09397590361445783,0.6022448054785804,0.3264622096362205,0.4836108649574937,-0.047631826595432844,-0.12367971547933623,0.5304846750212543,0.26409642304804115,0.27478131547390855,0.039428153957154946,-0.11396140683639003,0.5653191860653982,0.30910143507808263,0.41401627298013177,0.44893871803108526,0.23220313534945977,0.9009739217039374,0.4867135947322194,0.6465066664242011,0.4695018578238503,0.2037528944848947,0.7734621870077437,0.43919313398522447,0.1921152108036743,0.16796754365882693,0.06312711318680068,0.43958278799767514,0.2640121941336228,0.5393038299122215,0.5985928970598348,0.47940259512323496,0.6221476795307591,0.361301674872062,0.054141405599176164,0.1265385368671319,0.04901174235893683,0.506070987336377,0.35281956139171416,-0.034848074229664724,0.010831521098382044,-0.12813576472134208,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6330855808014795,0.46129799229705315,0.45844692609014376,0.8189874225329195,0.7320649083857564,0.35853756432432377,0.5603848213873571,0.403048044529245,0.41890308770683565,0.7691213090060718,0.6178153553401027,1.00661497560772,0.9306223772646446,0.4448875916829888,0.8780762661495205,0.4185455143988036,0.31455238094665333,0.8143440773984231
147,-0.419078912290501,0.09345794392523364,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.02803738317757009,0.05607476635514018,0.09813084112149532,0.04205607476635514,0.04672897196261682,0.07009345794392523,0.07476635514018691,0.07476635514018691,0.06542056074766353,0.014018691588785048,0.060747663551401876,0.07009345794392523,0.09813084112149532,0.07009345794392523,0.6215008705077293,-0.3581542712892042,-0.4260132735123864,-0.3563203125511071,-0.4355355371250103,0.5304846750212543,0.26409642304804115,-0.42102229165404065,-0.338592971647209,-0.467395886041944,0.5653191860653982,0.30910143507808263,-0.29133873460645693,-0.26459469546740727,-0.39895931781309035,0.9009739217039374,0.4867135947322194,-0.35067129467749525,-0.3523667217765136,-0.4889583099670349,0.7734621870077437,0.43919313398522447,-0.337713926483332,-0.3450048206012789,-0.45493157543232554,0.43958278799767514,0.2640121941336228,-0.39207929296865063,-0.4327380558335385,-0.5220836703319115,0.6221476795307591,0.361301674872062,-0.3169052594177745,-0.29444640388907795,-0.3787230426300092,0.506070987336377,0.35281956139171416,-0.42188695189069425,-0.4472304282981436,-0.5982587209549235,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759537263115412,0.5553877685417002,0.6089407467400064,0.877792699677563,0.7463800378745636,0.5440412861099079,0.6901025798220629,0.5563303973601588,0.5971133902579611,-0.08977512830725483,-0.04588949540010855,0.2297763794397752,0.20797430869510533,0.06435318661927411,0.0026167312546076186,0.12520211445035354,-0.027180856352075365,0.09182929446284756
148,-0.3542891112222235,0.02586206896551724,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.08620689655172414,0.15948275862068967,0.05603448275862069,0.017241379310344827,0.008620689655172414,0.03017241379310345,0.01293103448275862,0.04310344827586207,0.03879310344827586,0.01293103448275862,0.06896551724137931,0.1939655172413793,0.125,0.09051724137931036,0.6022448054785804,-0.6294676732607898,-0.04700321581660301,-0.3913985495915246,-0.47097369867565514,0.5304846750212543,0.26409642304804115,-0.12664384248452368,-0.27407494299838714,-0.4070741359852268,0.5653191860653982,0.30910143507808263,-0.14611858598568866,-0.11769075739418823,-0.2690141068678594,0.9009739217039374,0.4867135947322194,-0.12550207765453153,-0.21066524253507152,-0.3695253436822194,0.7734621870077437,0.43919313398522447,-0.31122246961898165,-0.3193562023882737,-0.42902864100136934,0.43958278799767514,0.2640121941336228,-0.36879471489662885,-0.3545328650928089,-0.4461415838519005,0.6221476795307591,0.361301674872062,-0.4096669256720121,-0.36584151080094984,-0.45126285996731597,0.506070987336377,0.35281956139171416,-0.4555425064699142,-0.4258102651968671,-0.5762745539368063,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6330855808014795,0.46129799229705315,0.45844692609014376,0.8189874225329195,0.7320649083857564,0.35853756432432377,0.5603848213873571,0.403048044529245,0.41890308770683565,0.3407864990880441,0.27757509788306334,0.45643066329935084,0.4312271916883138,0.08651233146316371,0.035705653051706865,0.03543756472313551,-0.06153173128247652,-0.7942900216055974
149,-0.15632027462470893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017421602787456445,0.03832752613240418,0.05226480836236934,0.13588850174216027,0.10452961672473868,0.03832752613240418,0.03832752613240418,0.156794425087108,0.1602787456445993,0.03484320557491289,0.09059233449477352,0.10801393728222997,0.020905923344947737,0.003484320557491289,0.0,0.6215008705077293,0.33160432346688035,-0.3123102562036514,-0.23003865920560393,-0.30795815554268907,0.5304846750212543,0.26409642304804115,0.11421125229053565,0.20662980566677736,0.042365382042989536,0.5653191860653982,0.30910143507808263,-0.1876100570201939,-0.15966331112939366,-0.3061413099950683,0.9009739217039374,0.4867135947322194,0.0031660463585905687,-0.00039853140260912105,-0.19230223242088035,0.7734621870077437,0.43919313398522447,0.08614938334627306,0.06537307080680588,-0.04048462453702445,0.43958278799767514,0.2640121941336228,-0.345510136824607,-0.3887476360418781,-0.47936624668690536,0.6221476795307591,0.361301674872062,-0.3169052594177745,-0.29444640388907795,-0.3787230426300092,0.506070987336377,0.35281956139171416,-0.18629806983615455,-0.21655174874593633,-0.3615061530675083,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759537263115412,0.5553877685417002,0.6089407467400064,0.877792699677563,0.7463800378745636,0.5440412861099079,0.6901025798220629,0.5563303973601588,0.5971133902579611,0.056688117830151,0.4918952604325892,0.39798194854504054,0.536016113298867,0.37755017296596155,0.06773253791521258,0.12520211445035354,0.1909181289368487,0.8180221600476444
150,-1.0057865552976806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.05882352941176471,0.09803921568627452,0.09803921568627452,0.0392156862745098,0.0392156862745098,0.09803921568627452,0.0784313725490196,0.2352941176470588,0.0392156862745098,-2.4594695341561064,-0.6196959851944978,-1.0324293658256398,-1.0298224637271234,-1.11594823889739,-3.485501259067179,-5.045543624605346,-0.7154007408235576,-0.7338794851998489,-0.4536715442088882,-1.4695434859768761,0.30910143507808263,-0.6025247673652461,-0.5793888484814481,-0.6774133412671566,-1.7369884357819292,-2.875535697461191,-0.8492602752283434,-0.8483218991215609,-0.906973691963889,-1.8616016977492214,-3.110452067919852,-1.3708807441929942,-1.3453009309084858,-1.465146018239622,-3.2250833923012006,-4.767952555755885,-0.9043400105531303,-0.9166326735418037,-0.9919753304269803,-2.845605569739182,-4.3736470152053855,-0.2473340097270962,-0.19350849411712123,-0.2094634688429605,0.288853306276131,0.35281956139171416,-1.381070257398463,-1.3864221950464153,-1.5621798902108275,-3.3933600457594144,-7.162193608231689,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.9310344827586208,0.0,-2.456042468909183,-3.5078963272247217,-1.5881144131204719,-1.767455007338417,-1.9046899715772627,-3.252257301882476,-2.882419509677871,0.19713257947392282,-3.4617453486117578,-3.426157813225745,-1.073306725838863,-2.025899132015671,-2.078351168743485,-3.425536809228842,-2.9583821416385714,0.13620333487083047,-3.891270873625312,-0.716220603174283
151,0.189225331072771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206266,0.1227154046997389,0.1122715404699739,0.09660574412532637,0.08877284595300261,0.08616187989556136,0.13838120104438642,0.02610966057441253,0.033942558746736295,0.0391644908616188,0.031331592689295036,0.0391644908616188,0.04960835509138381,0.06005221932114883,0.031331592689295036,0.031331592689295036,0.6215008705077293,0.42641816109556724,0.18040281880086703,0.31718183862490923,0.2448771646473693,0.5304846750212543,0.26409642304804115,0.27478131547390855,0.4346320579980811,0.2555382759694166,0.5653191860653982,0.30910143507808263,-0.08388137943393084,-0.017256432384946577,-0.1801740136706097,0.9009739217039374,0.4867135947322194,0.276585809886475,0.3089068480168825,0.0683955326954371,0.7734621870077437,0.43919313398522447,0.4040468657184768,0.4773054239247698,0.3755322011722741,0.43958278799767514,0.2640121941336228,-0.345510136824607,-0.3300937429863308,-0.42240968182689703,0.6221476795307591,0.361301674872062,0.6107114031246021,0.6574883549358799,0.5884745218674126,0.506070987336377,0.35281956139171416,-0.25360917899459445,-0.3029036883137601,-0.45013178363912015,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.757821436798951,0.5695003174466893,0.5964037645670434,0.9608580701057614,0.7524368882811449,0.5690248792929505,0.6173023446333571,0.5743586532029856,0.47211690190738237,0.5414922140512061,0.6178153553401027,0.5370430685664881,0.7243199774410144,0.5699001877715856,0.06773253791521258,0.7452232647113708,0.1321662788288234,0.8834197703946184
152,2.809612840945327,0.0306030603060306,0.0432043204320432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016201620162016202,0.0198019801980198,0.0504050405040504,0.0135013501350135,0.027002700270027002,0.0954095409540954,0.099009900990099,0.1395139513951395,0.0783078307830783,0.034203420342034205,0.10711071107110713,0.058505850585058514,0.0783078307830783,0.0612061206120612,0.047704770477047714,0.6215008705077293,1.2676049121177897,0.7868189111141205,1.3274350653889337,1.265496217305939,0.5304846750212543,0.26409642304804115,2.5227622000411287,1.7950454969081906,1.5274698763970955,0.5653191860653982,0.30910143507808263,2.032183643325835,2.276243825288779,1.8485624429233012,0.9009739217039374,0.4867135947322194,3.235952662188284,3.49556137831437,2.7542644813878674,0.7734621870077437,0.43919313398522447,2.947226724696107,2.835423837811379,2.7570322940062586,0.43958278799767514,0.2640121941336228,1.9130939361615078,2.0405011013420387,1.87958481459844,0.6221476795307591,0.361301674872062,1.2136622337771468,1.128993540166367,1.067539565532542,0.506070987336377,0.35281956139171416,3.3138796064027214,3.2106743474582835,3.155960569831229,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5903931990723109,0.45149165200546765,0.5183606631625142,0.7023697375249474,0.6440409480637488,0.40044314690240956,0.32654699487177963,0.48548865307363054,0.4730080835175279,0.9647687356601434,1.7512096288566243,1.8218322032762755,1.7898233665568097,1.56437060122775,1.5761127235997834,1.0177824255352346,1.856236962039797,1.3304155614933864
153,-0.32189421068808477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14937759336099585,0.2572614107883817,0.07053941908713693,0.06639004149377592,0.07053941908713693,0.1991701244813278,0.11203319502074688,0.02904564315352697,0.020746887966804985,0.020746887966804985,0.004149377593360996,0.0,0.0,0.0,0.0,0.6022448054785804,0.8468247489393591,-0.4260132735123864,-0.3563203125511071,-0.4355355371250103,0.5304846750212543,0.26409642304804115,-0.47454564604849825,-0.36337582516148104,-0.4905668527730773,0.5653191860653982,0.30910143507808263,-0.24984726357195172,-0.1971388055358271,-0.3132811567503007,0.7125480390263756,0.4867135947322194,-0.25417020166765364,-0.23664384706266922,-0.3914213875011022,0.6680596316174652,0.29720732590902144,-0.28473101275463136,-0.22997465407022485,-0.33876083919652145,0.43958278799767514,0.2640121941336228,-0.32222555875258524,-0.3056546208798528,-0.39867777980189356,0.6221476795307591,0.361301674872062,-0.2241435931635368,-0.19925292800658218,-0.28200328618026704,0.506070987336377,0.35281956139171416,-0.30409251086342437,-0.3514194423465655,-0.49992498244083844,0.413252892326001,0.12628168459645872,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.708351483489604,0.5695003174466893,0.5964037645670434,0.7605146502224785,0.7168965246414037,0.5690248792929505,0.6173023446333571,0.5743586532029856,0.4399221414227314,-0.08977512830725483,-0.11538573260061469,0.25875187932746946,0.28711026479114443,0.10825980485006752,0.09877367284540456,0.20714091773228896,0.06780698079176617,1.130482469068275
154,-0.8186160188782122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.07766990291262135,0.08737864077669902,0.0,0.019417475728155338,0.13592233009708735,0.1262135922330097,0.1262135922330097,0.04854368932038835,0.019417475728155338,0.11650485436893206,0.009708737864077669,0.03883495145631068,0.1262135922330097,0.04854368932038835,-1.3041056324071678,-0.664498602891224,-0.5397162908211214,-0.5510045281254242,-0.5205871248465578,-0.22251268762032694,0.26409642304804115,-0.6618773864291,-0.5628777959513714,-0.5438600762546839,-0.25080220646492607,0.30910143507808263,-0.5817790318479935,-0.5643986507188746,-0.39895931781309035,-1.6113711806635544,0.4867135947322194,-0.8492602752283434,-0.8483218991215609,-0.906973691963889,-1.8616016977492214,-3.110452067919852,-0.5496455813981345,-0.5501937663053215,-0.5585433131561509,-0.00017715363818991678,0.23154790542465845,-0.5783559175448251,-0.5924927382348318,-0.5648010939769178,-0.290418965013962,0.361301674872062,-0.5256190084898092,-0.5605554387424185,-0.3853175714788554,-0.5438144711214777,0.35281956139171416,-1.1623091526335334,-1.1499078941364889,-0.5912125135773219,-2.54091217200656,-0.6335074850804367,0.8125,0.7727272727272727,0.047619047619047616,0.0,0.8857142857142857,0.7368421052631579,0.6666666666666666,0.25,-1.1909838284219052,-0.2744584040563113,-0.4115925283439366,-1.6604586408313413,-1.9046899715772627,-0.1229602936949892,-0.20899103545708117,-0.6659636102975011,-2.5202110598133665,-0.41878310196478746,-0.5962915013920874,-1.4904737117416018,-2.078351168743485,-0.23394988147640486,-0.5081446011822036,-0.34229796680836067,-2.0628879148564296,-1.7835078041904409
155,1.9601465602723558,0.035428571428571434,0.030857142857142857,0.010285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0034285714285714284,0.07657142857142857,0.06857142857142857,0.002285714285714286,0.008,0.014857142857142857,0.013714285714285714,0.016,0.019428571428571427,0.03885714285714285,0.10971428571428572,0.13028571428571428,0.17142857142857146,0.1782857142857143,0.07200000000000001,-0.2065099257456765,-0.0062489019413784035,4.766424516919846,4.605496316815951,4.577192414213694,0.5304846750212543,0.26409642304804115,3.9946544458887137,4.396171192254477,3.9594173079410804,0.5653191860653982,0.30910143507808263,1.3475743712564991,0.8296897412004489,5.8662562099034,-1.2345194153084307,0.4867135947322194,-0.15766910865781206,-0.13745281159365993,8.080357020968474,-1.685930772098757,0.43919313398522447,2.3644146736804,2.2711542371252618,2.187167736525219,0.43958278799767514,0.2640121941336228,3.4498760889149467,3.412950748058465,3.7069412705237066,0.0746076928039265,0.08277528133809611,1.0049484847051122,0.8673466994950183,0.8016976213134351,0.506070987336377,0.35281956139171416,2.1191074188404126,2.3978066195124104,2.321689616323195,0.4850757779502539,0.2638000863479329,1.0,1.0,0.19047619047619047,0.06666666666666668,1.0,0.8947368421052632,1.0,1.0,-0.2493189941115832,0.5827056487151203,0.5921878050736594,-1.2543009735190196,-1.7170504410980973,0.2976477482144168,0.31873726155641474,0.3986029008003655,0.33905723316218717,2.440877749505466,2.22129589959329,0.33184106310156064,-0.8175635608022503,1.3867373808231451,1.884842005772822,0.9302731050164229,1.4493820478736652,0.5381743116632656
